employee_id,employee_name,department,role,location,seniority,typeofcontribution,salary,revenue_generated,tenure_years,contract_type,performance_score,projects_completed,last_evaluation_score,promotion_last_2_years,engagement_score,training_hours,absenteeism_days,work_life_balance_score,skills,attrition_flag
E001,Employee_1,Finance,Executive,Germany,Senior,support,84343,143660,8,Full-time,4.2,9,4.2832290311184185,0,3.31,11,7,4.66,Excel;Accounting,0
E002,Employee_2,Finance,Executive,Spain,Junior,producer,83707,279306,3,Full-time,4.22,5,4.256965827544817,0,3.01,16,4,3.9,Excel;Accounting,0
E003,Employee_3,IT,Specialist,UK,Mid,support,38433,149559,8,Full-time,3.77,2,3.6735119926400066,0,3.03,11,5,3.42,APIs;ML,0
E004,Employee_4,HR,Manager,France,Mid,support,67065,121369,7,Full-time,4.79,9,4.927813539471261,1,4.2,56,4,4.17,Recruitment;HR Strategy,0
E005,Employee_5,Finance,Specialist,Spain,Junior,support,69976,208661,1,Full-time,3.59,9,3.3956319290860337,0,3.33,17,2,4.58,Forecasting;Excel,0
E006,Employee_6,HR,Manager,UK,Junior,producer,82251,141673,7,Full-time,4.73,6,4.821842471335226,0,4.25,36,2,3.94,HR Strategy;Recruitment,0
E007,Employee_7,Sales,Engineer,Germany,Junior,producer,86537,345050,3,Full-time,3.47,8,3.460148089272845,0,3.51,13,4,3.5,Negotiation;Sales,0
E008,Employee_8,Sales,Executive,UK,Junior,manager,46198,199964,9,Full-time,3.58,5,3.7370235993959913,0,3.32,37,8,3.64,Negotiation;Sales,0
E009,Employee_9,IT,Analyst,Germany,Mid,manager,36776,120905,9,Full-time,4.64,2,4.4879461469334725,0,4.72,24,5,3.44,ML;SQL,0
E010,Employee_10,IT,Manager,France,Mid,producer,74417,181111,2,Full-time,4.42,7,4.233220293160219,0,3.3,10,2,4.36,Python;ML,0
E011,Employee_11,Finance,Analyst,France,Senior,manager,42688,158686,1,Full-time,4.46,7,4.538325122716353,1,3.74,45,2,4.42,Forecasting;Excel,0
E012,Employee_12,Finance,Specialist,France,Junior,producer,49360,190772,9,Full-time,3.8,8,3.8165791895310264,0,4.04,16,9,4.96,Accounting;Forecasting,0
E013,Employee_13,IT,Specialist,Spain,Junior,support,82260,325030,3,Full-time,4.77,7,4.881950218343049,0,3.38,20,0,3.32,Python;APIs,0
E014,Employee_14,IT,Analyst,UK,Junior,manager,76940,236166,9,Full-time,3.57,5,3.46489963499872,0,3.61,29,7,4.3,APIs;SQL,0
E015,Employee_15,Finance,Analyst,UK,Senior,manager,75525,217197,6,Part-time,3.53,3,3.47003136307787,0,3.49,56,0,3.39,Accounting;Forecasting,0
E016,Employee_16,Sales,Specialist,UK,Senior,producer,74080,183604,6,Full-time,3.09,10,3.2712287388095813,0,4.99,55,4,4.14,Sales;Negotiation,0
E017,Employee_17,Marketing,Executive,Spain,Senior,manager,80336,383728,3,Full-time,3.63,9,3.513567487046144,0,3.34,32,1,3.51,SEO;Analytics,0
E018,Employee_18,HR,Engineer,Spain,Junior,manager,70328,304714,3,Full-time,4.4,9,4.565296221022589,0,3.72,45,3,4.3,Coaching;Recruitment,0
E019,Employee_19,Finance,Analyst,Germany,Senior,support,88510,143899,9,Full-time,3.75,7,3.7863333042276044,0,3.19,51,5,3.61,Excel;Forecasting,0
E020,Employee_20,Marketing,Engineer,France,Junior,manager,84843,142611,4,Full-time,3.43,4,3.4849719605992826,1,4.25,22,1,4.03,Analytics;SEO,0
E021,Employee_21,IT,Analyst,UK,Mid,support,77030,231020,5,Full-time,3.5,11,3.3625748170684346,0,3.37,57,8,4.32,SQL;ML,0
E022,Employee_22,Marketing,Executive,Spain,Senior,manager,38130,59115,5,Full-time,3.5,5,3.3701321079557354,0,3.71,35,4,3.95,Analytics;Content,0
E023,Employee_23,Marketing,Manager,Germany,Mid,manager,44069,162637,1,Full-time,4.27,5,4.316340465755965,1,3.09,11,0,4.73,SEO;Content,0
E024,Employee_24,Finance,Manager,Germany,Senior,producer,65195,240620,1,Part-time,3.26,11,3.1426737439506978,0,4.62,21,1,3.08,Accounting;Excel,0
E025,Employee_25,IT,Manager,Germany,Junior,producer,79049,255812,5,Full-time,4.36,9,4.454028417521554,1,3.68,45,9,3.85,AWS;SQL,0
E026,Employee_26,Finance,Manager,Spain,Junior,producer,64911,251819,7,Full-time,3.68,10,3.631091554470518,0,4.86,29,8,3.64,Forecasting;Excel,0
E027,Employee_27,IT,Specialist,France,Junior,manager,37400,144689,4,Full-time,4.69,6,4.526681658903393,0,3.71,30,3,4.89,SQL;AWS,0
E028,Employee_28,HR,Manager,Germany,Senior,producer,52925,144390,2,Part-time,4.1,10,4.2046042526869885,0,3.88,47,6,3.85,Recruitment;Coaching,0
E029,Employee_29,HR,Analyst,Germany,Mid,producer,88561,247727,4,Full-time,3.16,8,3.3544004255291484,1,3.17,15,2,4.55,Recruitment;Coaching,1
E030,Employee_30,Sales,Manager,Spain,Mid,manager,58178,182697,4,Full-time,3.22,10,3.3176846627773195,0,3.99,37,8,3.75,Negotiation;Sales,0
E031,Employee_31,IT,Executive,Spain,Mid,support,32105,148293,6,Part-time,3.02,6,2.9211960671956962,0,4.94,27,8,3.43,AWS;ML,0
E032,Employee_32,Sales,Engineer,UK,Senior,producer,43323,107043,4,Full-time,4.92,11,4.8117578982819795,0,3.12,46,8,3.52,CRM;Negotiation,0
E033,Employee_33,IT,Engineer,Spain,Junior,producer,85284,399832,6,Part-time,4.63,6,4.675366078374315,0,4.37,39,1,4.1,AWS;SQL,0
E034,Employee_34,IT,Manager,Spain,Senior,manager,77280,340192,1,Full-time,3.75,3,3.5647287470543967,0,4.5,30,6,4.73,SQL;AWS,0
E035,Employee_35,Sales,Executive,Germany,Senior,producer,53524,125449,9,Full-time,4.45,4,4.3598927188103636,0,4.51,10,0,4.51,CRM;Sales,0
E036,Employee_36,HR,Manager,Spain,Mid,manager,73125,357428,9,Full-time,4.66,8,4.762054902269448,0,3.62,11,2,4.81,Coaching;Recruitment,0
E037,Employee_37,HR,Manager,UK,Mid,producer,36941,121867,8,Part-time,4.11,8,4.119440910406005,0,3.18,38,3,3.92,Recruitment;HR Strategy,0
E038,Employee_38,IT,Specialist,UK,Junior,support,57169,201736,3,Full-time,4.24,8,4.091218335583109,0,3.69,25,7,3.36,SQL;ML,0
E039,Employee_39,Sales,Analyst,Germany,Junior,producer,79823,166931,6,Full-time,3.34,2,3.3537694014930093,0,3.38,55,1,3.26,Sales;CRM,1
E040,Employee_40,Sales,Engineer,France,Mid,manager,40488,82976,1,Full-time,3.96,2,3.7938068030722727,0,4.38,24,7,3.97,CRM;Sales,0
E041,Employee_41,HR,Executive,Germany,Mid,support,34621,154255,2,Full-time,3.3,4,3.2588655330016327,0,3.27,46,9,4.13,HR Strategy;Recruitment,1
E042,Employee_42,HR,Specialist,UK,Junior,support,69056,260401,2,Full-time,3.69,7,3.7247364472083517,1,3.95,58,2,3.76,Recruitment;HR Strategy,0
E043,Employee_43,Finance,Manager,Spain,Mid,producer,40167,61309,5,Full-time,4.0,8,3.995123920323495,1,3.66,39,7,4.79,Forecasting;Excel,0
E044,Employee_44,Sales,Executive,France,Senior,support,46389,202244,1,Full-time,3.8,7,3.8674572879697724,1,4.94,24,7,3.95,Sales;Negotiation,0
E045,Employee_45,Marketing,Manager,France,Mid,support,56386,224151,6,Full-time,3.4,5,3.3282568768638057,0,4.47,15,1,3.91,Content;Analytics,0
E046,Employee_46,HR,Specialist,Germany,Mid,producer,81212,122588,9,Full-time,4.37,9,4.412440752422335,1,3.18,40,0,4.7,Coaching;Recruitment,0
E047,Employee_47,Marketing,Analyst,France,Junior,manager,49019,81779,8,Full-time,3.76,6,3.6406509280190975,0,4.85,30,4,4.63,SEO;Content,0
E048,Employee_48,HR,Specialist,France,Junior,support,44060,176162,3,Full-time,4.18,2,4.2790437520705,0,4.37,34,0,4.8,Coaching;HR Strategy,0
E049,Employee_49,Marketing,Analyst,Germany,Senior,manager,31970,63538,1,Full-time,3.86,8,3.8892603397029553,1,3.67,42,4,4.56,Analytics;Content,0
E050,Employee_50,Finance,Manager,UK,Mid,producer,67380,127160,4,Full-time,4.75,5,4.708914916224147,1,3.68,14,3,4.44,Accounting;Excel,0
E051,Employee_51,Sales,Analyst,UK,Mid,manager,89178,240676,6,Full-time,4.2,11,4.378913335844726,0,4.65,22,7,4.01,Negotiation;Sales,0
E052,Employee_52,Finance,Analyst,France,Junior,support,83028,300852,6,Full-time,4.41,9,4.546175852792169,1,3.31,10,4,4.97,Excel;Accounting,0
E053,Employee_53,IT,Engineer,Spain,Senior,support,83173,140700,9,Full-time,4.04,10,3.8418528092018414,0,4.18,34,9,4.84,AWS;Python,0
E054,Employee_54,HR,Analyst,Germany,Junior,manager,36783,77882,7,Full-time,3.45,6,3.6159383604272404,0,3.9,52,5,3.44,Recruitment;Coaching,0
E055,Employee_55,IT,Engineer,Germany,Junior,producer,79840,171306,7,Full-time,4.11,8,4.0807155621347,1,4.72,41,0,3.07,APIs;AWS,0
E056,Employee_56,Sales,Manager,UK,Mid,support,36645,74878,1,Full-time,3.88,8,4.058446184853453,0,3.8,19,2,4.29,Negotiation;Sales,0
E057,Employee_57,Finance,Manager,Germany,Senior,support,45708,176050,8,Full-time,3.82,6,3.6914178648217333,0,4.1,56,7,3.2,Excel;Accounting,0
E058,Employee_58,Sales,Specialist,UK,Junior,support,85764,318728,1,Full-time,3.81,4,3.6591107558650835,1,3.65,38,1,4.79,Negotiation;CRM,0
E059,Employee_59,Finance,Analyst,France,Mid,producer,45358,122837,9,Full-time,3.76,4,3.9393813227848624,1,4.18,33,0,4.74,Excel;Forecasting,0
E060,Employee_60,IT,Manager,Spain,Senior,producer,57856,139005,6,Full-time,3.54,5,3.392910484450132,1,4.08,43,6,4.37,ML;APIs,0
E061,Employee_61,Finance,Engineer,UK,Mid,support,56657,106120,6,Full-time,4.11,10,4.016599357348353,1,4.3,43,8,3.99,Accounting;Excel,0
E062,Employee_62,IT,Manager,UK,Junior,manager,54027,220598,3,Full-time,4.54,4,4.438139643872528,0,3.84,49,3,4.44,APIs;Python,0
E063,Employee_63,Marketing,Engineer,France,Mid,support,70483,314525,2,Full-time,4.08,3,3.9226393012535086,0,3.32,26,0,3.99,SEO;Content,0
E064,Employee_64,HR,Engineer,France,Senior,support,54354,133303,2,Full-time,4.64,6,4.476632829330653,1,4.6,26,9,4.38,HR Strategy;Recruitment,0
E065,Employee_65,Finance,Analyst,France,Senior,manager,81860,403735,2,Full-time,4.52,11,4.340638322663484,0,4.45,41,9,4.18,Forecasting;Accounting,0
E066,Employee_66,HR,Executive,Germany,Mid,producer,58921,128099,8,Part-time,3.63,8,3.748136735183639,1,3.24,48,2,3.64,Recruitment;Coaching,0
E067,Employee_67,IT,Analyst,UK,Junior,support,43409,126567,7,Full-time,4.77,2,4.785360596152315,0,4.06,22,1,4.04,Python;ML,0
E068,Employee_68,Sales,Manager,UK,Mid,support,89805,156719,4,Full-time,3.0,2,2.960772365443697,0,3.37,25,7,3.54,Sales;Negotiation,1
E069,Employee_69,IT,Specialist,UK,Junior,manager,40816,183054,2,Full-time,3.48,10,3.3909062582787093,1,3.22,24,8,3.22,APIs;SQL,1
E070,Employee_70,Marketing,Executive,Germany,Junior,manager,71898,259033,2,Full-time,4.18,5,4.005994563793157,0,4.96,38,5,4.22,Analytics;Content,0
E071,Employee_71,HR,Analyst,Germany,Mid,manager,79976,344112,6,Part-time,3.44,2,3.447304146670557,0,3.37,58,9,4.03,Coaching;Recruitment,1
E072,Employee_72,IT,Analyst,Spain,Senior,manager,84028,379003,9,Full-time,3.45,10,3.267750665413295,1,4.07,51,8,3.66,SQL;AWS,0
E073,Employee_73,HR,Specialist,UK,Senior,manager,34133,60881,5,Part-time,3.52,3,3.5180586108055896,0,4.45,38,2,4.65,Coaching;Recruitment,0
E074,Employee_74,Sales,Executive,France,Junior,producer,64080,131408,9,Full-time,4.76,10,4.932036140203895,0,4.59,36,5,3.38,Negotiation;Sales,0
E075,Employee_75,Marketing,Manager,France,Junior,support,79138,182032,7,Full-time,4.76,5,4.782472694015903,1,3.01,21,6,3.39,Analytics;Content,0
E076,Employee_76,Sales,Engineer,France,Junior,producer,64832,274204,6,Full-time,3.23,8,3.246506631470444,1,3.75,37,4,3.21,CRM;Sales,0
E077,Employee_77,Sales,Engineer,France,Mid,support,38073,170698,4,Full-time,3.95,5,4.053305278371609,0,3.12,20,0,3.65,CRM;Negotiation,0
E078,Employee_78,Sales,Analyst,Spain,Mid,producer,60678,112720,9,Full-time,3.89,8,4.020368306319959,0,3.55,41,1,4.55,Sales;CRM,0
E079,Employee_79,Sales,Analyst,Spain,Junior,support,74413,220935,4,Full-time,3.3,10,3.276919504952364,0,3.86,47,1,3.43,Negotiation;Sales,0
E080,Employee_80,Finance,Manager,UK,Senior,producer,53019,240715,5,Full-time,3.95,3,4.0544095963772,0,4.94,53,4,4.82,Accounting;Excel,0
E081,Employee_81,Finance,Engineer,France,Mid,producer,89597,197277,9,Full-time,4.2,7,4.232788560765759,0,4.21,33,7,3.62,Forecasting;Accounting,0
E082,Employee_82,Marketing,Manager,UK,Mid,support,60015,236005,1,Part-time,3.79,10,3.605847530139343,0,4.95,33,8,3.48,Analytics;Content,0
E083,Employee_83,Finance,Specialist,Spain,Junior,manager,38905,131103,9,Full-time,4.55,2,4.679805618758733,0,4.88,48,1,4.95,Excel;Accounting,0
E084,Employee_84,HR,Manager,France,Senior,support,33041,63926,6,Full-time,3.08,10,2.900788513460589,0,4.34,59,7,4.89,Coaching;Recruitment,0
E085,Employee_85,Sales,Analyst,Germany,Mid,producer,57961,120211,2,Full-time,4.57,8,4.630117674349382,0,3.96,28,6,3.94,Sales;Negotiation,0
E086,Employee_86,Marketing,Executive,UK,Senior,support,56911,130872,8,Part-time,4.0,4,3.8326105958209706,0,4.11,38,5,3.06,Content;Analytics,0
E087,Employee_87,Finance,Engineer,France,Mid,producer,76804,208198,4,Full-time,4.45,3,4.596812598448979,0,4.49,45,9,4.45,Accounting;Excel,0
E088,Employee_88,HR,Specialist,UK,Mid,producer,75350,168581,2,Full-time,3.55,2,3.402627074050904,1,4.18,57,6,4.27,Coaching;Recruitment,0
E089,Employee_89,HR,Executive,France,Junior,producer,74965,229285,8,Full-time,3.98,5,4.0171803405739706,0,3.49,34,8,3.8,HR Strategy;Coaching,0
E090,Employee_90,Marketing,Engineer,Germany,Junior,manager,86214,180545,9,Full-time,3.91,5,3.945153748444155,1,3.47,29,8,4.21,Content;SEO,0
E091,Employee_91,Finance,Executive,Germany,Junior,support,66336,229090,4,Full-time,4.41,3,4.259188323411851,0,3.89,35,0,3.24,Accounting;Excel,0
E092,Employee_92,Marketing,Analyst,UK,Junior,producer,59856,190320,2,Full-time,4.01,10,4.042044891878187,0,3.08,52,1,3.69,SEO;Analytics,0
E093,Employee_93,Marketing,Specialist,Spain,Mid,producer,73753,299282,6,Full-time,4.47,7,4.372122609891372,0,3.32,35,9,3.04,Analytics;SEO,0
E094,Employee_94,HR,Engineer,Spain,Senior,support,72823,349045,5,Full-time,4.59,10,4.432637212123196,0,4.84,59,5,3.64,HR Strategy;Recruitment,0
E095,Employee_95,IT,Executive,France,Junior,manager,82980,241844,4,Full-time,4.13,7,4.290550259835378,1,4.48,32,2,4.74,APIs;ML,0
E096,Employee_96,IT,Executive,Spain,Senior,support,53616,153339,9,Full-time,3.73,2,3.7077677811004808,0,3.79,20,2,3.34,ML;Python,0
E097,Employee_97,Sales,Executive,Spain,Mid,producer,36471,98266,5,Full-time,4.04,6,3.938427863519199,0,3.96,52,6,4.63,CRM;Sales,0
E098,Employee_98,Sales,Analyst,Germany,Junior,producer,54596,253495,9,Full-time,3.39,4,3.2141069561158244,1,3.02,31,2,3.2,Sales;Negotiation,1
E099,Employee_99,Marketing,Specialist,France,Mid,manager,66378,241361,2,Full-time,4.86,5,4.989269606238264,0,4.06,16,9,4.6,Content;SEO,0
E100,Employee_100,IT,Manager,UK,Junior,support,36441,158704,8,Full-time,4.84,8,4.895194082317319,0,3.85,37,8,4.59,ML;Python,0
E101,Employee_101,Marketing,Manager,France,Junior,support,65993,295589,7,Full-time,3.51,3,3.616662454080162,0,3.6,59,4,3.34,SEO;Content,0
E102,Employee_102,HR,Engineer,Germany,Senior,support,44996,163102,9,Full-time,3.19,10,3.188706743543668,1,3.05,44,6,4.39,Coaching;HR Strategy,1
E103,Employee_103,Marketing,Engineer,Germany,Junior,manager,85754,229846,7,Full-time,4.98,5,4.814263299838573,1,3.26,12,8,3.65,SEO;Content,0
E104,Employee_104,IT,Specialist,France,Junior,support,36704,137294,8,Full-time,4.66,3,4.732052772441381,0,4.34,12,5,4.34,ML;Python,0
E105,Employee_105,Sales,Manager,UK,Senior,producer,76877,162484,9,Full-time,3.67,11,3.5086705798586877,0,4.16,25,0,3.6,CRM;Negotiation,0
E106,Employee_106,Marketing,Specialist,France,Senior,producer,78231,347902,5,Full-time,3.04,7,2.8756497728464065,1,4.47,42,4,4.65,SEO;Analytics,0
E107,Employee_107,HR,Executive,UK,Mid,producer,46163,83404,9,Full-time,3.61,4,3.5687926068297133,0,3.53,13,1,4.03,Coaching;HR Strategy,0
E108,Employee_108,Sales,Specialist,UK,Junior,manager,54819,239069,3,Full-time,3.42,11,3.56722267604298,1,4.86,25,6,3.61,Negotiation;Sales,0
E109,Employee_109,Marketing,Analyst,France,Mid,manager,86154,322509,9,Full-time,4.39,7,4.315491076477638,0,3.69,10,5,4.66,Content;SEO,0
E110,Employee_110,IT,Engineer,France,Junior,producer,78244,181051,4,Full-time,3.24,7,3.040133002448196,0,3.96,11,6,3.3,AWS;SQL,0
E111,Employee_111,HR,Engineer,France,Mid,support,85677,423490,3,Full-time,4.99,6,4.8385539757689715,0,3.12,16,0,4.02,Coaching;HR Strategy,0
E112,Employee_112,IT,Executive,France,Senior,manager,64171,191954,5,Full-time,3.61,4,3.557103740350916,0,4.25,23,6,4.47,Python;AWS,0
E113,Employee_113,Sales,Executive,UK,Mid,support,67605,247861,5,Full-time,3.52,6,3.3995425111101185,0,4.52,41,3,3.74,Sales;Negotiation,0
E114,Employee_114,Sales,Executive,France,Senior,manager,59300,187747,9,Full-time,3.98,7,3.9369574886113896,1,3.3,58,8,3.2,Negotiation;Sales,0
E115,Employee_115,IT,Manager,France,Junior,producer,72080,316284,7,Full-time,4.68,7,4.734667872866883,0,3.08,32,7,4.76,SQL;ML,0
E116,Employee_116,Marketing,Executive,France,Junior,support,58758,90627,5,Full-time,4.43,9,4.371300563400825,0,3.14,20,3,4.55,Content;SEO,0
E117,Employee_117,Finance,Analyst,France,Senior,manager,57065,89780,1,Full-time,3.2,9,3.249865427541706,0,4.32,59,2,3.24,Excel;Accounting,0
E118,Employee_118,IT,Engineer,UK,Junior,producer,87721,170031,8,Full-time,3.96,6,4.128118872487763,0,4.79,41,1,3.26,ML;APIs,0
E119,Employee_119,IT,Engineer,UK,Senior,manager,84093,399367,3,Full-time,3.88,9,4.076966160195788,0,4.23,39,6,4.76,APIs;SQL,0
E120,Employee_120,Marketing,Executive,Germany,Mid,support,45997,174630,6,Full-time,4.68,10,4.854955226598848,0,4.46,27,1,3.26,SEO;Content,0
E121,Employee_121,Sales,Manager,Spain,Senior,manager,56062,190489,1,Full-time,4.01,7,4.036008797143606,0,4.68,48,8,4.52,CRM;Negotiation,0
E122,Employee_122,HR,Manager,France,Junior,support,85147,247371,2,Full-time,4.45,11,4.546939220229004,1,4.98,36,1,3.71,HR Strategy;Recruitment,0
E123,Employee_123,Finance,Specialist,Spain,Mid,manager,73241,161766,2,Full-time,4.52,5,4.450772646535231,0,3.07,15,7,4.0,Excel;Accounting,0
E124,Employee_124,Marketing,Specialist,UK,Mid,producer,77639,116969,7,Full-time,3.43,7,3.2967540471419485,0,3.28,54,3,3.8,SEO;Content,1
