employee_id,employee_name,department,role,location,seniority,typeofcontribution,salary,revenue_generated,tenure_years,contract_type,performance_score,projects_completed,last_evaluation_score,promotion_last_2_years,engagement_score,training_hours,absenteeism_days,work_life_balance_score,skills,attrition_flag
E125,Employee_125,Marketing,Analyst,France,Junior,manager,83583,267724,2,Full-time,3.45,4,3.4493022729053817,0,4.41,31,7,3.67,SEO;Analytics,0
E126,Employee_126,Marketing,Specialist,Spain,Senior,support,87775,204120,4,Full-time,3.75,10,3.923245332537423,0,3.24,26,5,4.27,Content;SEO,0
E127,Employee_127,Finance,Analyst,France,Senior,producer,44472,219191,3,Full-time,4.9,2,4.9343240583887615,0,3.41,15,0,4.86,Forecasting;Excel,0
E128,Employee_128,Sales,Manager,Spain,Senior,producer,35017,105860,5,Full-time,4.75,11,4.58224060550285,1,4.68,59,2,3.87,Sales;Negotiation,0
E129,Employee_129,IT,Specialist,Spain,Junior,manager,37710,93883,6,Full-time,4.85,4,4.760244935471578,1,3.94,19,5,3.86,AWS;ML,0
E130,Employee_130,IT,Executive,Spain,Senior,manager,32643,95932,7,Full-time,4.24,3,4.3329794927352365,0,4.12,33,6,3.79,ML;Python,0
E131,Employee_131,Marketing,Manager,France,Junior,producer,58228,181890,9,Part-time,4.31,10,4.18320617769389,0,3.4,13,9,3.18,Analytics;SEO,0
E132,Employee_132,IT,Engineer,Spain,Junior,support,63340,251929,1,Full-time,4.72,7,4.858767491235423,0,4.45,14,1,4.33,APIs;ML,0
E133,Employee_133,Sales,Executive,UK,Senior,support,57733,179396,3,Full-time,3.58,8,3.7288542800089908,0,4.57,13,3,4.04,Negotiation;Sales,0
E134,Employee_134,Finance,Specialist,France,Mid,manager,79050,272954,2,Full-time,4.89,4,5.053688082344624,0,4.12,44,5,3.74,Forecasting;Excel,0
E135,Employee_135,Sales,Manager,France,Senior,manager,62658,114609,9,Full-time,3.88,6,3.8049396407542053,0,3.39,24,7,4.04,CRM;Sales,0
E136,Employee_136,HR,Analyst,UK,Junior,producer,30258,108728,7,Full-time,4.79,6,4.883054093880333,1,3.34,46,3,4.6,Coaching;Recruitment,0
E137,Employee_137,Sales,Engineer,Spain,Senior,support,45149,87070,2,Full-time,3.64,7,3.831912983141809,0,4.98,36,4,4.12,Sales;Negotiation,0
E138,Employee_138,IT,Specialist,Spain,Mid,producer,54217,137587,6,Full-time,3.16,4,3.2638329640458528,1,4.46,11,8,3.72,Python;AWS,0
E139,Employee_139,Finance,Manager,Spain,Junior,support,85451,170637,9,Full-time,4.65,3,4.749530534785323,0,3.2,57,5,4.48,Excel;Forecasting,0
E140,Employee_140,Sales,Analyst,Germany,Junior,support,88067,186004,9,Full-time,4.48,2,4.614816450097177,0,3.21,12,3,4.73,CRM;Negotiation,0
E141,Employee_141,Marketing,Analyst,France,Junior,producer,58276,243665,3,Full-time,3.82,3,3.8803074190234987,1,4.52,36,6,3.34,SEO;Analytics,0
E142,Employee_142,Finance,Executive,France,Mid,producer,76738,126394,8,Full-time,4.95,7,4.862014931820196,1,3.22,28,2,4.65,Forecasting;Excel,0
E143,Employee_143,Finance,Specialist,France,Junior,support,78454,263947,3,Full-time,4.24,9,4.321474390984319,0,4.12,49,0,3.48,Accounting;Forecasting,0
E144,Employee_144,Finance,Engineer,UK,Mid,producer,59492,99262,4,Full-time,3.59,3,3.6571218732905626,0,3.6,50,7,3.37,Excel;Forecasting,0
E145,Employee_145,Marketing,Engineer,UK,Mid,producer,89659,298121,5,Full-time,4.17,6,4.209591403270884,0,4.99,18,8,4.34,Analytics;Content,0
E146,Employee_146,IT,Executive,UK,Senior,support,62174,123187,3,Full-time,3.16,7,3.202835831487502,0,4.82,29,8,4.41,Python;SQL,0
E147,Employee_147,Finance,Specialist,UK,Mid,manager,60795,191816,9,Full-time,3.98,8,3.9427887638537054,1,4.3,27,0,3.08,Excel;Accounting,0
E148,Employee_148,Sales,Analyst,Germany,Mid,manager,54000,196437,4,Full-time,3.9,7,4.041654399060201,0,3.95,17,3,3.22,Sales;CRM,0
E149,Employee_149,Marketing,Executive,UK,Junior,producer,47087,136060,5,Full-time,4.03,2,3.875535357390641,0,3.59,48,6,4.75,Analytics;Content,0
E150,Employee_150,Sales,Analyst,France,Senior,support,47740,140287,8,Full-time,4.86,2,4.989516153688518,1,3.33,14,7,4.73,Sales;CRM,0
E151,Employee_151,Marketing,Engineer,UK,Senior,producer,31875,98711,2,Full-time,4.37,9,4.470471219123367,0,3.23,24,8,4.88,Content;SEO,0
E152,Employee_152,IT,Manager,UK,Mid,support,64610,303441,9,Full-time,4.19,4,4.279589222186438,0,3.02,11,5,4.66,ML;APIs,0
E153,Employee_153,Finance,Analyst,Spain,Senior,producer,64624,279697,9,Full-time,3.17,10,2.996953821914209,0,3.8,52,1,3.81,Forecasting;Accounting,0
E154,Employee_154,IT,Executive,Germany,Mid,support,66027,274522,7,Full-time,3.45,11,3.3980209338697023,0,3.77,42,7,3.75,APIs;SQL,0
E155,Employee_155,Marketing,Engineer,France,Junior,manager,48990,182691,1,Full-time,3.31,6,3.3224341379540974,1,3.05,21,5,3.91,Content;Analytics,1
E156,Employee_156,HR,Executive,Spain,Mid,manager,72359,118414,6,Part-time,4.95,11,4.908173707197166,0,4.06,24,4,3.58,Recruitment;HR Strategy,0
E157,Employee_157,Marketing,Executive,France,Mid,manager,38315,168336,1,Full-time,3.63,5,3.4423750578925367,1,4.78,31,3,4.96,Content;Analytics,0
E158,Employee_158,Marketing,Manager,UK,Junior,manager,51300,123513,3,Full-time,4.67,6,4.606979191533886,0,3.88,53,6,4.09,Analytics;Content,0
E159,Employee_159,Marketing,Analyst,Spain,Junior,producer,88478,360195,2,Full-time,4.63,10,4.747008556785167,0,3.41,48,4,3.3,Content;Analytics,0
E160,Employee_160,Marketing,Specialist,UK,Mid,support,82882,226857,6,Full-time,3.26,8,3.109928325586739,1,4.19,29,8,4.75,Analytics;SEO,0
E161,Employee_161,Sales,Analyst,Germany,Mid,manager,68635,221002,1,Full-time,4.51,8,4.464616202729211,0,3.98,59,0,4.73,Sales;CRM,0
E162,Employee_162,HR,Specialist,Spain,Senior,support,52190,114904,9,Full-time,4.53,2,4.586079324623849,0,4.15,17,2,3.62,HR Strategy;Coaching,0
E163,Employee_163,Marketing,Executive,UK,Senior,manager,54045,211155,3,Full-time,3.44,11,3.493017643986331,0,4.47,21,1,3.67,SEO;Content,0
E164,Employee_164,IT,Analyst,Germany,Senior,manager,86689,134376,1,Full-time,4.35,6,4.446190452781408,0,4.66,49,7,4.54,AWS;SQL,0
E165,Employee_165,Sales,Manager,UK,Senior,manager,82327,130549,3,Full-time,3.8,3,3.6024354992959355,0,4.45,47,1,3.15,CRM;Negotiation,0
E166,Employee_166,HR,Specialist,France,Mid,support,70123,156997,2,Full-time,3.29,9,3.2070060364282966,0,4.42,36,5,3.64,HR Strategy;Recruitment,0
E167,Employee_167,IT,Engineer,Spain,Junior,support,52173,196554,6,Full-time,4.96,8,4.9612335803119345,0,4.21,19,3,4.25,Python;ML,0
E168,Employee_168,HR,Specialist,UK,Mid,support,71971,138172,7,Full-time,3.61,8,3.473449657810551,1,3.58,43,8,4.5,HR Strategy;Coaching,0
E169,Employee_169,IT,Manager,Spain,Junior,support,61897,219204,8,Full-time,4.43,6,4.606179402294469,0,4.19,37,8,3.72,AWS;SQL,0
E170,Employee_170,Finance,Specialist,UK,Mid,support,78014,141401,7,Full-time,4.89,2,5.06206838617537,1,3.84,19,6,3.51,Forecasting;Excel,0
E171,Employee_171,Marketing,Engineer,Spain,Senior,producer,85056,269110,3,Full-time,4.35,11,4.1919232259990284,0,4.89,48,8,3.95,SEO;Analytics,0
E172,Employee_172,Sales,Specialist,Spain,Junior,producer,39083,115501,2,Full-time,4.72,10,4.867905270672684,1,3.37,31,0,4.59,Negotiation;CRM,0
E173,Employee_173,Marketing,Manager,Germany,Junior,manager,48135,180839,5,Full-time,4.86,7,4.7396861099576215,1,3.25,52,2,4.33,Analytics;Content,0
E174,Employee_174,HR,Executive,UK,Senior,manager,32100,50321,4,Part-time,4.38,4,4.377145833778979,0,3.48,26,5,3.53,HR Strategy;Recruitment,0
E175,Employee_175,IT,Specialist,Germany,Mid,support,49643,112655,6,Full-time,3.8,10,3.6480828916482304,0,4.52,41,4,3.68,AWS;APIs,0
E176,Employee_176,Finance,Analyst,Germany,Junior,producer,50963,174006,8,Full-time,4.1,10,4.0164576991140715,0,4.76,13,7,3.13,Forecasting;Accounting,0
E177,Employee_177,HR,Manager,France,Junior,manager,63870,317161,7,Full-time,3.12,5,3.1377929331201053,1,4.34,37,5,3.73,Coaching;HR Strategy,0
E178,Employee_178,Finance,Manager,Germany,Junior,support,62793,309932,8,Full-time,4.69,2,4.628076883397685,1,3.63,33,5,3.94,Forecasting;Excel,0
E179,Employee_179,IT,Manager,Spain,Mid,support,72736,120448,1,Part-time,4.86,3,4.756757317645156,0,3.99,30,4,4.24,Python;ML,0
E180,Employee_180,Marketing,Analyst,Germany,Mid,producer,68405,135407,2,Full-time,3.89,7,3.733557325592416,0,3.42,57,7,4.42,SEO;Analytics,0
E181,Employee_181,IT,Specialist,Germany,Senior,manager,71316,262314,6,Full-time,3.87,4,3.9628490427371825,0,4.19,26,4,4.91,AWS;APIs,0
E182,Employee_182,Finance,Engineer,UK,Senior,manager,51542,231589,9,Full-time,4.56,5,4.502811737588004,1,4.92,51,4,3.44,Accounting;Excel,0
E183,Employee_183,Sales,Executive,Spain,Senior,manager,73896,343974,6,Full-time,3.81,3,4.007302006169185,0,4.79,38,6,3.74,Sales;Negotiation,0
E184,Employee_184,Sales,Analyst,Spain,Junior,producer,50058,173914,2,Full-time,3.55,3,3.710894561384895,1,4.24,29,3,3.06,Negotiation;CRM,0
E185,Employee_185,IT,Engineer,France,Junior,producer,64681,147932,4,Full-time,4.91,9,4.942035533867782,0,3.3,35,2,3.56,SQL;Python,0
E186,Employee_186,HR,Executive,Germany,Junior,manager,34557,76591,8,Full-time,4.56,4,4.597520992323846,0,3.95,55,8,3.73,Recruitment;Coaching,0
E187,Employee_187,Sales,Executive,Germany,Junior,producer,45042,182132,8,Full-time,3.19,5,3.0506380299200395,1,4.65,32,4,3.56,Negotiation;CRM,0
E188,Employee_188,Marketing,Executive,UK,Mid,manager,67544,114231,8,Full-time,3.0,7,2.80403624267561,0,3.83,31,3,4.93,Analytics;SEO,0
E189,Employee_189,Finance,Engineer,UK,Junior,producer,52412,209342,3,Full-time,3.85,7,3.8123004674460246,0,3.61,31,4,4.08,Accounting;Forecasting,0
E190,Employee_190,Sales,Manager,Spain,Mid,producer,77135,372776,6,Full-time,3.33,5,3.509683450748205,0,4.56,30,4,3.21,Negotiation;Sales,0
E191,Employee_191,IT,Analyst,Germany,Junior,support,40728,126908,1,Full-time,3.9,11,3.9915924246623264,1,3.32,26,1,4.61,ML;SQL,0
E192,Employee_192,Finance,Specialist,France,Junior,support,31538,95359,1,Full-time,3.24,11,3.1052141347726367,1,4.53,13,1,3.03,Excel;Forecasting,0
E193,Employee_193,Sales,Manager,France,Junior,support,80445,261752,6,Full-time,4.69,2,4.706293826853242,0,3.2,14,5,3.24,Sales;CRM,0
E194,Employee_194,Sales,Specialist,France,Senior,support,62298,162468,6,Full-time,4.73,6,4.558356630356514,0,3.31,12,1,4.67,Negotiation;CRM,0
E195,Employee_195,HR,Specialist,Spain,Junior,support,30112,88553,6,Full-time,3.04,10,3.191193798793934,0,3.78,42,1,3.87,Coaching;HR Strategy,0
E196,Employee_196,Marketing,Analyst,Spain,Mid,manager,42253,171851,7,Full-time,3.75,4,3.864107524606406,0,4.89,29,7,3.55,Analytics;SEO,0
E197,Employee_197,IT,Manager,UK,Mid,producer,68556,337730,9,Full-time,4.95,11,4.982873292037036,0,3.21,58,6,3.53,AWS;ML,0
E198,Employee_198,HR,Specialist,Germany,Mid,support,52693,92979,6,Full-time,4.94,10,4.77682679443299,0,4.21,29,2,4.3,Recruitment;Coaching,0
E199,Employee_199,HR,Analyst,France,Mid,manager,64510,167414,4,Full-time,4.13,3,4.2764382534446765,1,3.9,35,8,3.31,HR Strategy;Coaching,0
E200,Employee_200,Sales,Executive,Spain,Senior,producer,64039,187540,1,Full-time,4.18,8,4.0812406156718435,0,4.4,10,9,3.8,Sales;Negotiation,0
E201,Employee_201,HR,Engineer,France,Mid,support,46753,83924,9,Full-time,4.49,5,4.463761327602644,1,3.65,35,2,4.18,HR Strategy;Recruitment,0
E202,Employee_202,IT,Engineer,Spain,Mid,producer,34017,155496,4,Full-time,4.43,2,4.315762593197266,0,3.18,57,1,3.13,Python;AWS,0
E203,Employee_203,HR,Engineer,UK,Senior,manager,31551,136231,3,Full-time,3.16,9,3.0401128071470507,0,4.9,10,6,4.48,Coaching;Recruitment,0
E204,Employee_204,Sales,Manager,Germany,Junior,producer,53624,242818,1,Full-time,3.41,10,3.2240031659227224,1,4.6,11,9,3.5,CRM;Sales,0
E205,Employee_205,Finance,Manager,Germany,Senior,manager,35668,151512,9,Full-time,4.57,7,4.571052497052053,0,3.84,33,3,3.42,Forecasting;Accounting,0
E206,Employee_206,Sales,Manager,Spain,Junior,producer,86704,368737,5,Full-time,4.85,4,4.9756502742364646,0,3.22,44,3,3.58,CRM;Negotiation,0
E207,Employee_207,HR,Engineer,Spain,Junior,producer,62828,161925,7,Part-time,3.71,5,3.7628866391015796,0,4.66,48,0,3.64,HR Strategy;Recruitment,0
E208,Employee_208,Sales,Executive,UK,Senior,support,86358,382797,7,Full-time,3.39,10,3.195300413401564,0,4.72,56,4,3.82,CRM;Sales,0
E209,Employee_209,Marketing,Engineer,France,Senior,manager,66455,168712,6,Full-time,4.73,2,4.695680370228732,1,4.06,23,9,3.71,SEO;Content,0
E210,Employee_210,HR,Engineer,Germany,Mid,manager,74571,181699,6,Full-time,3.62,9,3.66652019437029,0,3.33,56,0,3.86,HR Strategy;Coaching,0
E211,Employee_211,HR,Manager,UK,Junior,producer,64716,240094,1,Full-time,4.0,8,3.8571367859257326,0,3.82,16,4,4.53,HR Strategy;Coaching,0
E212,Employee_212,HR,Engineer,Germany,Senior,producer,55396,213627,3,Full-time,4.55,6,4.4387601843137485,1,4.22,25,8,4.46,Recruitment;HR Strategy,0
E213,Employee_213,IT,Executive,Germany,Junior,manager,72581,309953,3,Full-time,4.69,10,4.84302395070894,0,3.97,55,8,4.61,Python;APIs,0
E214,Employee_214,Finance,Engineer,UK,Senior,manager,55307,182335,6,Full-time,4.09,11,4.018464861054381,0,4.96,23,7,3.14,Excel;Accounting,0
E215,Employee_215,Sales,Specialist,UK,Senior,support,57769,254748,1,Full-time,3.7,3,3.8091238293161354,0,4.86,34,3,4.53,CRM;Sales,0
E216,Employee_216,Marketing,Executive,Germany,Mid,producer,65622,146031,7,Full-time,4.35,7,4.449991119380828,1,4.52,32,2,3.87,SEO;Analytics,0
E217,Employee_217,HR,Executive,Spain,Junior,producer,56069,223980,8,Full-time,4.52,10,4.416600251197133,0,3.61,39,9,4.01,Coaching;HR Strategy,0
E218,Employee_218,IT,Manager,UK,Mid,producer,36539,89586,6,Full-time,3.89,4,4.065627391780117,0,3.9,10,4,4.39,Python;SQL,0
E219,Employee_219,HR,Executive,UK,Senior,manager,63998,252556,1,Full-time,4.56,2,4.545596052585769,0,4.52,30,2,4.65,Coaching;Recruitment,0
E220,Employee_220,IT,Analyst,UK,Senior,manager,54476,224333,1,Full-time,3.87,7,3.707967174728668,1,4.33,52,9,3.01,SQL;Python,0
E221,Employee_221,Marketing,Executive,Germany,Junior,manager,65618,228457,5,Full-time,3.04,7,2.8468599127660794,1,3.72,58,3,3.08,SEO;Content,0
E222,Employee_222,Sales,Manager,UK,Senior,support,87858,310430,3,Full-time,4.25,11,4.1053741973317575,0,4.73,57,2,4.74,CRM;Negotiation,0
E223,Employee_223,HR,Specialist,France,Junior,manager,33262,125506,1,Full-time,3.42,7,3.4572632876157874,0,4.99,20,1,3.72,Coaching;Recruitment,0
E224,Employee_224,Sales,Executive,Spain,Junior,manager,66182,163039,3,Full-time,4.38,8,4.419720846455775,0,4.39,21,5,3.91,Negotiation;CRM,0
E225,Employee_225,Marketing,Manager,Germany,Mid,manager,47519,185321,6,Full-time,3.05,9,3.231414039140603,1,3.34,11,4,4.67,SEO;Analytics,1
E226,Employee_226,HR,Analyst,UK,Senior,manager,41413,194842,4,Full-time,4.41,8,4.4106302799671795,1,3.13,57,4,4.6,HR Strategy;Coaching,0
E227,Employee_227,Sales,Analyst,Spain,Junior,support,80409,359095,4,Full-time,4.38,6,4.5701372533916285,1,4.21,51,2,4.1,CRM;Sales,0
E228,Employee_228,Finance,Manager,UK,Mid,support,55338,111531,3,Part-time,3.94,10,4.127104586107825,0,3.54,32,7,3.41,Accounting;Forecasting,0
E229,Employee_229,Finance,Manager,France,Senior,producer,74571,156256,4,Full-time,3.71,7,3.855863568743256,0,4.35,32,5,3.97,Forecasting;Excel,0
E230,Employee_230,Finance,Executive,Germany,Mid,manager,64057,292351,1,Full-time,4.01,11,4.138952484474141,0,3.29,43,8,3.38,Accounting;Forecasting,0
E231,Employee_231,HR,Analyst,Germany,Junior,support,51902,180045,9,Part-time,3.4,11,3.27806660688746,0,3.09,25,8,3.99,Recruitment;Coaching,1
E232,Employee_232,Finance,Engineer,France,Senior,support,50527,210625,8,Full-time,3.81,2,3.937142522262012,0,3.66,22,8,4.03,Accounting;Excel,0
E233,Employee_233,Finance,Specialist,UK,Senior,support,76151,266381,5,Full-time,3.74,4,3.613135111947527,1,4.32,31,5,4.94,Accounting;Excel,0
E234,Employee_234,Sales,Manager,Germany,Senior,producer,44079,188911,4,Full-time,3.17,10,3.0710584122485147,0,4.11,29,6,4.18,Negotiation;Sales,0
E235,Employee_235,HR,Manager,France,Junior,producer,71235,245061,1,Full-time,3.75,9,3.918295860137054,0,3.46,55,7,3.42,Recruitment;Coaching,0
E236,Employee_236,Sales,Executive,France,Senior,support,78356,251164,2,Full-time,3.93,8,4.104068834690597,0,4.52,55,1,3.34,Sales;Negotiation,0
E237,Employee_237,Marketing,Engineer,France,Senior,support,36771,71037,4,Full-time,4.34,10,4.315271445299338,1,3.94,10,2,4.51,Analytics;Content,0
E238,Employee_238,Finance,Engineer,Germany,Junior,manager,53501,210509,8,Full-time,4.83,4,4.930307859684422,0,3.38,26,0,3.47,Forecasting;Accounting,0
E239,Employee_239,Marketing,Manager,France,Mid,producer,54484,135654,3,Full-time,4.5,2,4.432882228378928,0,3.86,49,2,4.27,Content;SEO,0
E240,Employee_240,Sales,Specialist,France,Mid,manager,39765,98264,4,Part-time,4.89,5,4.9612455323816835,0,4.77,45,6,3.87,CRM;Negotiation,0
E241,Employee_241,Finance,Analyst,UK,Mid,manager,54423,270533,1,Part-time,3.63,9,3.805598568834391,0,4.7,47,8,3.48,Excel;Forecasting,0
E242,Employee_242,Marketing,Engineer,UK,Senior,manager,61521,287098,4,Full-time,3.38,11,3.2508770004044765,0,3.01,12,9,4.88,Content;Analytics,1
E243,Employee_243,Sales,Specialist,Germany,Junior,support,74724,205393,7,Full-time,3.5,8,3.3428228714216743,0,4.43,11,2,3.68,Sales;Negotiation,0
E244,Employee_244,IT,Specialist,UK,Mid,producer,43780,141184,4,Full-time,4.47,10,4.335762211631551,0,4.06,14,5,4.8,Python;SQL,0
E245,Employee_245,Sales,Manager,France,Junior,support,83211,244473,9,Part-time,4.75,9,4.880620429676585,1,4.05,14,9,4.15,Negotiation;CRM,0
E246,Employee_246,Sales,Executive,UK,Mid,producer,50316,198696,3,Full-time,3.45,8,3.319009550778545,0,4.79,37,9,4.59,Negotiation;CRM,0
E247,Employee_247,HR,Executive,France,Senior,producer,59345,184132,8,Part-time,3.1,2,3.0011432473000443,0,3.11,51,4,4.49,Coaching;Recruitment,1
E248,Employee_248,Sales,Executive,Spain,Mid,producer,50142,221681,6,Full-time,3.1,9,3.2233622955574766,1,4.11,36,0,3.55,CRM;Negotiation,0
E249,Employee_249,Marketing,Manager,Spain,Junior,manager,30406,89001,6,Full-time,4.06,3,4.248460362947314,0,3.07,23,6,3.84,Content;SEO,0
